time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
15899.452974002808	0.48984700441360474	0.5953395366668701	0.2876181900501251	0.9192041158676147	0.7636317014694214	0.9040309190750122	224.23385302695377	650.0000000000068	1	1	0	1	0	1	0	1	0	0
15932.595519002527	0.48984700441360474	0.5953395366668701	0.2876181900501251	0.9192041158676147	0.7636317014694214	0.9040309190750122	211.0709989013881	650.000000000007	1	1	0	1	0	1	0	1	0	0
15966.36622099951	0.48984700441360474	0.5953395366668701	0.2876181900501251	0.9192041158676147	0.7636317014694214	0.9040309190750122	222.97034896655316	650.0000000000086	1	1	0	1	0	1	0	1	0	0
15999.422179002315	0.48984700441360474	0.5953395366668701	0.2876181900501251	0.9192041158676147	0.7636317014694214	0.9040309190750122	248.0544302678562	650.0000000000107	1	1	0	1	0	1	0	1	0	0
16032.492926001549	0.4933468699455261	0.5972608923912048	0.2872694730758667	0.9149752259254456	0.7631763815879822	0.8981238007545471	295.0917116990165	650.000000000013	1	1	0	1	0	1	0	1	0	0
16065.572135001421	0.4933468699455261	0.5972608923912048	0.2872694730758667	0.9149752259254456	0.7631763815879822	0.8981238007545471	322.59170049705585	650.0000000000136	1	1	0	1	0	1	0	1	0	0
16099.912057999521	0.4933468699455261	0.5972608923912048	0.2872694730758667	0.9149752259254456	0.7631763815879822	0.8981238007545471	346.2148377131898	650.0000000000134	1	1	0	1	0	1	0	1	0	0
16132.99160899967	0.4933468699455261	0.5972608923912048	0.2872694730758667	0.9149752259254456	0.7631763815879822	0.8981238007545471	349.89461260399	650.000000000013	1	1	0	1	0	1	0	1	0	0
16166.136261999607	0.4942065179347992	0.6000620126724243	0.28358104825019836	0.9136205315589905	0.7623547315597534	0.8954681754112244	343.0373746120362	650.000000000012	1	1	0	1	0	1	0	1	0	0
16199.224106002599	0.4942065179347992	0.6000620126724243	0.28358104825019836	0.9136205315589905	0.7623547315597534	0.8954681754112244	332.9215087490976	650.0000000000117	1	1	0	1	0	1	0	1	0	0
16232.327199999243	0.4942065179347992	0.6000620126724243	0.28358104825019836	0.9136205315589905	0.7623547315597534	0.8954681754112244	313.8186130523293	650.0000000000123	1	1	0	1	0	1	0	1	0	0
16266.990295000374	0.4942065179347992	0.6000620126724243	0.28358104825019836	0.9136205315589905	0.7623547315597534	0.8954681754112244	307.52259880093607	650.0000000000125	1	1	0	1	0	1	0	1	0	0
16300.2110360004	0.4955483078956604	0.6018985509872437	0.28800615668296814	0.9159616827964783	0.7586013674736023	0.8894301652908325	287.30197263844855	650.0000000000134	1	1	0	1	0	1	0	1	0	0
16334.620613999665	0.4955483078956604	0.6018985509872437	0.28800615668296814	0.9159616827964783	0.7586013674736023	0.8894301652908325	266.53658890495296	650.0000000000138	1	1	0	1	0	1	0	1	0	0
16367.808173000813	0.4955483078956604	0.6018985509872437	0.28800615668296814	0.9159616827964783	0.7586013674736023	0.8894301652908325	225.47418125434154	650.0000000000134	1	1	0	1	0	1	0	1	0	0
16400.923822000623	0.4955483078956604	0.6018985509872437	0.28800615668296814	0.9159616827964783	0.7586013674736023	0.8894301652908325	211.17807821513443	650.000000000013	1	1	0	1	0	1	0	1	0	0
16434.057723000646	0.4993932843208313	0.5971731543540955	0.28680214285850525	0.9132187366485596	0.7579641342163086	0.8844336271286011	174.59497804316018	650.0000000000107	1	1	0	1	0	1	0	1	0	0
16467.167458999902	0.4993932843208313	0.5971731543540955	0.28680214285850525	0.9132187366485596	0.7579641342163086	0.8844336271286011	166.27636125399704	650.0000000000099	1	1	0	1	0	1	0	1	0	0
16501.403096001595	0.4993932843208313	0.5971731543540955	0.28680214285850525	0.9132187366485596	0.7579641342163086	0.8844336271286011	154.95274287651355	650.0000000000084	1	1	0	1	0	1	0	1	0	0
16534.49730399996	0.5056743025779724	0.6071722507476807	0.28409484028816223	0.9199395775794983	0.7585436701774597	0.8881866335868835	155.73902646855083	650.0000000000074	1	1	0	1	0	1	0	1	0	0
16567.56624200195	0.5056743025779724	0.6071722507476807	0.28409484028816223	0.9199395775794983	0.7585436701774597	0.8881866335868835	156.0276668089026	650.0000000000068	1	1	0	1	0	1	0	1	0	0
16601.02215700224	0.5056743025779724	0.6071722507476807	0.28409484028816223	0.9199395775794983	0.7585436701774597	0.8881866335868835	151.5078376056077	650.0000000000067	1	1	0	1	0	1	0	1	0	0
16634.171871002764	0.5056743025779724	0.6071722507476807	0.28409484028816223	0.9199395775794983	0.7585436701774597	0.8881866335868835	142.1953168679599	650.0000000000077	1	1	0	1	0	1	0	1	0	0
16667.250761002302	0.5220156908035278	0.6094903945922852	0.29065749049186707	0.926054060459137	0.7584814429283142	0.883901059627533	129.23934836339757	650.0000000000097	1	1	0	1	0	1	0	1	0	0
16704.48629499972	0.5220156908035278	0.6094903945922852	0.29065749049186707	0.926054060459137	0.7584814429283142	0.883901059627533	111.19296526011544	650.0000000000116	1	1	0	1	0	1	0	1	0	0
16737.59013400227	0.5220156908035278	0.6094903945922852	0.29065749049186707	0.926054060459137	0.7584814429283142	0.883901059627533	76.00577305658688	650.0000000000134	1	1	0	1	0	1	0	1	0	0
16770.666221000254	0.5308665037155151	0.6073648929595947	0.28978386521339417	0.9285929203033447	0.7610623240470886	0.8849545121192932	52.585582117332095	650.0000000000136	1	1	0	1	0	1	0	1	0	0
16803.74591300264	0.5308665037155151	0.6073648929595947	0.28978386521339417	0.9285929203033447	0.7610623240470886	0.8849545121192932	43.09736788267914	650.0000000000135	1	1	0	1	0	1	0	1	0	0
16836.93750200048	0.5308665037155151	0.6073648929595947	0.28978386521339417	0.9285929203033447	0.7610623240470886	0.8849545121192932	31.291593018406793	650.0000000000132	1	1	0	1	0	1	0	1	0	0
16870.099244002253	0.5308665037155151	0.6073648929595947	0.28978386521339417	0.9285929203033447	0.7610623240470886	0.8849545121192932	29.234072290790472	650.0000000000126	1	1	0	1	0	1	0	1	0	0
16903.17647600174	0.5319531559944153	0.6068788766860962	0.29432258009910583	0.9277979731559753	0.7604581117630005	0.8847307562828064	38.87502696626735	650.0000000000118	1	1	0	1	0	1	0	1	0	0
16936.257493000478	0.5319531559944153	0.6068788766860962	0.29432258009910583	0.9277979731559753	0.7604581117630005	0.8847307562828064	52.872332755666235	650.000000000012	1	1	0	1	0	1	0	1	0	0
16969.432998001575	0.5319531559944153	0.6068788766860962	0.29432258009910583	0.9277979731559753	0.7604581117630005	0.8847307562828064	60.42267521399059	650.0000000000125	1	1	0	1	0	1	0	1	0	0
17002.523659002036	0.5380324721336365	0.6006022691726685	0.28597554564476013	0.9262263178825378	0.7579697966575623	0.8860071897506714	66.63507509108189	650.0000000000131	1	1	0	1	0	1	0	1	0	0
17035.658617999405	0.5380324721336365	0.6006022691726685	0.28597554564476013	0.9262263178825378	0.7579697966575623	0.8860071897506714	76.94131714926642	650.0000000000136	1	1	0	1	0	1	0	1	0	0
17068.732960000634	0.5380324721336365	0.6006022691726685	0.28597554564476013	0.9262263178825378	0.7579697966575623	0.8860071897506714	104.89092440153621	650.0000000000136	1	1	0	1	0	1	0	1	0	0
17101.90614600107	0.5380324721336365	0.6006022691726685	0.28597554564476013	0.9262263178825378	0.7579697966575623	0.8860071897506714	128.0297909641713	650.000000000013	1	1	0	1	0	1	0	1	0	0
17135.00153400004	0.5380324721336365	0.6006022691726685	0.28597554564476013	0.9262263178825378	0.7579697966575623	0.8860071897506714	128.0297909641713	650.000000000013	1	1	0	1	0	1	0	1	0	0
17168.112879000604	0.5416133999824524	0.5875933170318604	0.2820023000240326	0.9237563610076904	0.7598896622657776	0.8779364824295044	161.5212152343744	643.7877026152555	1	1	0	1	0	1	0	1	0	0
17201.19141600281	0.5416133999824524	0.5875933170318604	0.2820023000240326	0.9237563610076904	0.7598896622657776	0.8779364824295044	185.78855636440466	604.4645629423344	1	1	0	1	0	1	0	1	0	0
17234.300835002214	0.5416133999824524	0.5875933170318604	0.2820023000240326	0.9237563610076904	0.7598896622657776	0.8779364824295044	228.75958006075635	465.52229638164334	1	1	0	1	0	1	0	1	0	0
17267.66451800242	0.5416133999824524	0.5875933170318604	0.2820023000240326	0.9237563610076904	0.7598896622657776	0.8779364824295044	228.75958006075635	465.52229638164334	1	1	0	1	0	1	0	1	0	0
17302.437510002404	0.5394092202186584	0.587666928768158	0.28682881593704224	0.912843644618988	0.7592203617095947	0.8741768598556519	271.1506415602979	284.6445159046958	1	1	0	1	0	1	0	1	0	0
17335.51351699978	0.5394092202186584	0.587666928768158	0.28682881593704224	0.912843644618988	0.7592203617095947	0.8741768598556519	283.5538322721294	229.02657682544563	1	1	0	1	0	1	0	1	0	0
17368.64604000002	0.5412905216217041	0.5845946073532104	0.28738710284233093	0.9155141711235046	0.7621688842773438	0.8766144514083862	312.78227207907355	102.62024759505613	1	1	0	1	0	1	0	1	0	0
17401.737639002502	0.5412905216217041	0.5845946073532104	0.28738710284233093	0.9155141711235046	0.7621688842773438	0.8766144514083862	320.06555744547023	75.98032807155428	1	1	0	1	0	1	0	1	0	0
17435.027543000877	0.5412905216217041	0.5845946073532104	0.28738710284233093	0.9155141711235046	0.7621688842773438	0.8766144514083862	333.3344986052339	44.48572569404855	1	1	0	1	0	1	0	1	0	0
17468.104127999395	0.5412905216217041	0.5845946073532104	0.28738710284233093	0.9155141711235046	0.7621688842773438	0.8766144514083862	339.8511735171038	38.05207038993334	1	1	0	1	0	1	0	1	0	0
17501.729168001562	0.5411586761474609	0.5829392671585083	0.2832687795162201	0.9124942421913147	0.7648809552192688	0.8772414326667786	361.7904346910682	44.159180009533685	1	1	0	1	0	1	0	1	0	0
17534.804987002164	0.5411586761474609	0.5829392671585083	0.2832687795162201	0.9124942421913147	0.7648809552192688	0.8772414326667786	381.6953201218711	59.78005804449121	1	1	0	1	0	1	0	1	0	0
17567.975679002702	0.5411586761474609	0.5829392671585083	0.2832687795162201	0.9124942421913147	0.7648809552192688	0.8772414326667786	416.71588208493006	85.28955739938093	1	1	0	1	0	1	0	1	0	0
17601.045161001384	0.5375016927719116	0.5803003311157227	0.2920731008052826	0.9067623615264893	0.7680473327636719	0.8715633153915405	438.82814875313625	99.19161385763178	1	1	0	1	0	1	0	1	0	0
17635.780808001757	0.5375016927719116	0.5803003311157227	0.2920731008052826	0.9067623615264893	0.7680473327636719	0.8715633153915405	463.7670016037793	119.21881076448867	1	1	0	1	0	1	0	1	0	0
17668.866075001657	0.5375016927719116	0.5803003311157227	0.2920731008052826	0.9067623615264893	0.7680473327636719	0.8715633153915405	473.5564918956709	133.4234184549997	1	1	0	1	0	1	0	1	0	0
17702.14792700112	0.5408740639686584	0.5656070709228516	0.2927241027355194	0.8997222781181335	0.7734761834144592	0.8832728862762451	479.83137155976584	153.34768124816367	1	1	0	1	0	1	0	1	0	0
17735.329291000962	0.5408740639686584	0.5656070709228516	0.2927241027355194	0.8997222781181335	0.7734761834144592	0.8832728862762451	491.1705136292909	164.37225812094835	1	1	0	1	0	1	0	1	0	0
17769.30448700115	0.5408740639686584	0.5656070709228516	0.2927241027355194	0.8997222781181335	0.7734761834144592	0.8832728862762451	554.2947776816545	177.50237249069608	1	1	0	1	0	1	0	1	0	0
17802.378325000405	0.5408740639686584	0.5656070709228516	0.2927241027355194	0.8997222781181335	0.7734761834144592	0.8832728862762451	621.4360350265104	183.86469421917792	1	1	0	1	0	1	0	1	0	0
17835.580471001565	0.5412726402282715	0.5556882619857788	0.30992555618286133	0.8951504826545715	0.7757932543754578	0.8704334497451782	728.2604904821591	191.31512784041252	1	1	0	1	0	1	0	1	0	0
17868.915906000882	0.5412726402282715	0.5556882619857788	0.30992555618286133	0.8951504826545715	0.7757932543754578	0.8704334497451782	808.965281605692	212.03448405188468	1	1	0	1	0	1	0	1	0	0
17902.76966900006	0.5412726402282715	0.5556882619857788	0.30992555618286133	0.8951504826545715	0.7757932543754578	0.8704334497451782	839.8798312901582	236.8150738995007	1	1	0	1	0	1	0	1	0	0
17935.851436000317	0.5412726402282715	0.5556882619857788	0.30992555618286133	0.8951504826545715	0.7757932543754578	0.8704334497451782	853.805794381499	265.7329496197002	1	1	0	1	0	1	0	1	0	0
17968.93565500155	0.5443346500396729	0.5561853647232056	0.3179910182952881	0.8862034678459167	0.7840030193328857	0.8604863882064819	852.2687192123341	306.4343190914367	1	1	0	1	0	1	0	1	0	0
18002.07954300195	0.5443346500396729	0.5561853647232056	0.3179910182952881	0.8862034678459167	0.7840030193328857	0.8604863882064819	843.7438406541601	330.63974213073425	1	1	0	1	0	1	0	1	0	0
18035.148815002292	0.5443346500396729	0.5561853647232056	0.3179910182952881	0.8862034678459167	0.7840030193328857	0.8604863882064819	830.5590632151929	370.7222087618332	1	1	0	1	0	1	0	1	0	0
18068.232358001173	0.5443346500396729	0.5561853647232056	0.3179910182952881	0.8862034678459167	0.7840030193328857	0.8604863882064819	824.696236706664	398.5694529791065	1	1	0	1	0	1	0	1	0	0
18101.33063500002	0.5435130000114441	0.5482147932052612	0.3281320333480835	0.8773491978645325	0.7863878607749939	0.8588879704475403	822.5348162021512	435.76593351233134	1	1	0	1	0	1	0	1	0	0
18134.428928002715	0.5435130000114441	0.5482147932052612	0.3281320333480835	0.8773491978645325	0.7863878607749939	0.8588879704475403	830.5811272269302	458.793643024909	1	1	0	1	0	1	0	1	0	0
18167.99739399925	0.5389449000358582	0.5432384014129639	0.3322965204715729	0.870759129524231	0.7971543073654175	0.8743055462837219	860.2836816664917	493.17451096280803	1	1	0	1	0	1	0	1	0	0
18201.44711200148	0.5389449000358582	0.5432384014129639	0.3322965204715729	0.870759129524231	0.7971543073654175	0.8743055462837219	893.6288812390484	513.3475286890564	1	1	0	1	0	1	0	1	0	0
18234.52389300242	0.5426914691925049	0.5463558435440063	0.3294711709022522	0.8779434561729431	0.80028235912323	0.8782234191894531	974.5255398219888	534.1999271769467	1	1	0	1	0	1	0	1	0	0
18267.629463002086	0.5426914691925049	0.5463558435440063	0.3294711709022522	0.8779434561729431	0.80028235912323	0.8782234191894531	1039.7911140178585	540.0140908515491	1	1	0	1	0	1	0	1	0	0
18300.738161001354	0.5426914691925049	0.5463558435440063	0.3294711709022522	0.8779434561729431	0.80028235912323	0.8782234191894531	1130.0680390185094	535.3826444555434	1	1	0	1	0	1	0	1	0	0
18333.81544000283	0.5426914691925049	0.5463558435440063	0.3294711709022522	0.8779434561729431	0.80028235912323	0.8782234191894531	1191.8903570678049	520.8765835164548	1	1	0	1	0	1	0	1	0	0
